"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","226","1.0","6.0699","0.987225399794793","63.2453","27.0478"
"0","227","1.0","6.0695","0.9864429785851528","63.281","27.0804"
"0","228","1.0","6.0701","0.9874137886418122","63.316","27.119"
"0","229","1.0","6.0708","0.9880219430761829","63.3489","27.1444"
"0","230","1.0","6.0726","0.9875875859891782","63.3837","27.1488"
"0","231","1.0","6.0734","0.9881358408639962","63.4176","27.1638"
"0","232","1.0","6.0737","0.9907917591502339","63.4509","27.2061"
"0","233","1.0","6.0748","0.9905579034059723","63.4855","27.2232"
"0","234","1.0","6.0771","0.9877021767718922","63.5202","27.2531"
"0","235","1.0","6.0808","0.9864437946482492","63.5563","27.2639"
"0","236","1.0","6.0846","0.9822641396284769","63.5897","27.2979"
"0","237","1.0","6.0881","0.9819054893420405","63.6248","27.3416"
"0","238","1.0","6.0859","0.9852518409015543","63.6618","27.3639"
"0","239","1.0","6.0859","0.9857591947326192","63.696","27.365"
"0","240","1.0","6.0871","0.9859582090534831","63.7294","27.381"
"0","241","1.0","6.0877","0.9853977420311807","63.7645","27.4176"
"0","242","1.0","6.0881","0.9872884026463739","63.7985","27.4419"
"0","243","1.0","6.0895","0.984728262009291","63.8327","27.4488"
"0","244","1.0","6.0914","0.984706067819231","63.8684","27.4649"
"0","245","1.0","6.0921","0.9838788492492179","63.901","27.4898"
"0","246","1.0","6.0942","0.9836291780951039","63.935","27.5098"
"0","247","1.0","6.0975","0.9835617672521016","63.9673","27.4997"
"0","248","1.0","6.0984","0.9841328365622087","64.0013","27.5312"
"0","249","1.0","6.0981","0.9851276008720876","64.0364","27.5563"
"0","250","1.0","6.1016","0.9822817518410089","64.0708","27.5677"
"0","251","1.0","6.1032","0.9832343362597318","64.1079","27.5857"
"0","252","1.0","6.105","0.9811090663121732","64.1417","27.6221"
"0","253","1.0","6.1055","0.9816158871982742","64.1753","27.6438"
"0","254","1.0","6.1044","0.985038395190765","64.2089","27.6648"
