"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","227","0.125","1.9525125","0.8535914566370882","62.7025","26.8442"
"0","228","0.125","1.9542625","0.8546766310095005","62.7385","26.8697"
"0","229","0.125","1.95515","0.8546953272950994","62.7732","26.8887"
"0","230","0.125","1.956525","0.8557876047098578","62.8061","26.9188"
"0","231","0.125","1.9569","0.8555838006881765","62.8387","26.9386"
"0","232","0.125","1.957875","0.855321860105822","62.8726","26.9575"
"0","233","0.125","1.959325","0.8546245048997034","62.9073","26.9925"
"0","234","0.125","1.9586875","0.8556327131682799","62.9421","27.0089"
"0","235","0.125","1.959175","0.8564473535337752","62.9775","27.0411"
"0","236","0.125","1.9607","0.8568451639590274","63.0114","27.0534"
"0","237","0.125","1.9633","0.8567106337614856","63.0454","27.0667"
"0","238","0.125","1.9638125","0.8562973504243385","63.0777","27.0635"
"0","239","0.125","1.9653875","0.8571484920034153","63.1129","27.0816"
"0","240","0.125","1.96695","0.85780326852962","63.1472","27.1025"
"0","241","0.125","1.9686375","0.8585229793626903","63.1824","27.116"
"0","242","0.125","1.9688625","0.8590733487856439","63.2176","27.1431"
"0","243","0.125","1.9684","0.8597900557694321","63.2533","27.1668"
"0","244","0.125","1.9704875","0.8600341271389775","63.2875","27.1914"
"0","245","0.125","1.9715","0.8605631876858243","63.3205","27.2118"
"0","246","0.125","1.9737625","0.8616884042934716","63.3522","27.2338"
"0","247","0.125","1.9747375","0.8631488102255166","63.3882","27.2634"
"0","248","0.125","1.9763875","0.8623624599573793","63.4226","27.2757"
"0","249","0.125","1.979325","0.8627050738085859","63.4556","27.2909"
"0","250","0.125","1.980775","0.8635224515755926","63.4905","27.2994"
"0","251","0.125","1.9809625","0.8643359509436838","63.5212","27.3176"
"0","252","0.125","1.9810375","0.8638403273138536","63.5552","27.3439"
"0","253","0.125","1.982925","0.863066303579868","63.5901","27.354"
"0","254","0.125","1.9838","0.863327536338383","63.6229","27.3593"
"0","255","0.125","1.98635","0.8641964779493067","63.6558","27.3859"
"0","256","0.125","1.987825","0.8643541053150648","63.6885","27.4041"
