"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","257","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","34.87","2.594"
"0","258","0.023600000000000003","8.48428947464057E26","2.618730051427715E28","34.923","2.603"
"0","259","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","34.99","2.638"
"0","260","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","35.05","2.63"
"0","261","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","35.112","2.642"
"0","262","0.023600000000000003","8.484289474640572E26","2.618730051427715E28","35.159","2.675"
"0","263","0.023600000000000003","8.484289474640572E26","2.618730051427715E28","35.221","2.674"
"0","264","0.023600000000000003","8.484289474640572E26","2.618730051427715E28","35.279","2.671"
"0","265","0.023600000000000003","8.484289474640572E26","2.618730051427715E28","35.33","2.661"
"0","266","0.023600000000000003","8.484289474640572E26","2.618730051427715E28","35.389","2.681"
"0","267","0.023600000000000003","8.484289474640574E26","2.618730051427715E28","35.445","2.703"
"0","268","0.023600000000000003","8.484289474640575E26","2.618730051427715E28","35.502","2.717"
"0","269","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","35.57","2.743"
"0","270","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","35.628","2.757"
"0","271","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","35.688","2.779"
"0","272","0.023600000000000003","8.484289474640575E26","2.618730051427715E28","35.754","2.792"
"0","273","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","35.816","2.787"
"0","274","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","35.886","2.796"
"0","275","0.023600000000000003","8.484289474640578E26","2.618730051427715E28","35.943","2.816"
"0","276","0.023600000000000003","8.484289474640578E26","2.618730051427715E28","35.992","2.831"
"0","277","0.023600000000000003","8.484289474640594E26","2.618730051427715E28","36.054","2.836"
"0","278","0.023600000000000003","8.484289474640594E26","2.618730051427715E28","36.108","2.838"
"0","279","0.023600000000000003","8.484289474640596E26","2.618730051427715E28","36.173","2.835"
"0","280","0.023600000000000003","8.484289474640596E26","2.618730051427715E28","36.235","2.844"
"0","281","0.023600000000000003","8.484289474640597E26","2.618730051427715E28","36.293","2.857"
"0","282","0.023600000000000003","8.484289474640598E26","2.618730051427715E28","36.341","2.843"
"0","283","0.023600000000000003","8.484289474640598E26","2.618730051427715E28","36.411","2.859"
"0","284","0.023600000000000003","8.484289474640596E26","2.618730051427715E28","36.482","2.836"
"0","285","0.023600000000000003","8.484289474640598E26","2.618730051427715E28","36.558","2.841"
"0","286","0.023600000000000003","8.484289474640598E26","2.618730051427715E28","36.621","2.852"
"0","287","0.023600000000000003","8.4842894746406E26","2.618730051427715E28","36.702","2.862"
"0","288","0.023600000000000003","8.484289474640601E26","2.618730051427715E28","36.75","2.872"
"0","289","0.023600000000000003","8.484289474640601E26","2.618730051427715E28","36.799","2.855"
"0","290","0.023600000000000003","8.484289474640618E26","2.618730051427715E28","36.852","2.866"
"0","291","0.023600000000000003","8.484289474640618E26","2.618730051427715E28","36.913","2.886"
"0","292","0.023600000000000003","8.48428947464062E26","2.618730051427715E28","36.968","2.898"
"0","293","0.023600000000000003","8.48428947464062E26","2.618730051427715E28","37.027","2.918"
"0","294","0.023600000000000003","8.484289474640623E26","2.618730051427715E28","37.082","2.912"
"0","295","0.023600000000000003","8.484289474640624E26","2.618730051427715E28","37.134","2.957"
"0","296","0.023600000000000003","8.484289474640626E26","2.618730051427715E28","37.192","2.965"
"0","297","0.023600000000000003","8.484289474640629E26","2.618730051427715E28","37.259","2.916"
